event_time,account_id,transaction_amount,transaction_time,location,account_age,transaction_type,previous_fraud_history,is_fraud,acct_txn_count_prev,acct_amount_mean_prev5,amount_over_prev5_mean,hour_sin,hour_cos
2025-01-12 01:15:00,ACCT_00405,186914.0893415299,12,Miami,203.0,Wire,1,0,2.0,235010.3390402304,0.7953407274086167,1.2246467991473532e-16,-1.0
2025-01-12 01:24:00,ACCT_00616,311927.67689686635,10,Kampala,2991.0,Online_Payment,1,0,1.0,63745.71029864647,4.893235673425638,0.49999999999999994,-0.8660254037844387
2025-01-12 01:26:00,ACCT_00031,360417.62698966166,11,Entebbe,667.0,Card,0,0,3.0,240661.81225431312,1.4976041525219164,0.258819045102521,-0.9659258262890682
2025-01-12 01:32:00,ACCT_00496,684180.4020134764,22,Seattle,2027.0,Wire,1,1,4.0,192449.84935170464,3.555091621150157,-0.5000000000000004,0.8660254037844384
2025-01-12 01:34:00,ACCT_00068,229123.90084608755,12,Jinja,360.0,Online_Payment,0,0,2.0,204777.65700533218,1.1188856504714817,1.2246467991473532e-16,-1.0
2025-01-12 01:44:00,ACCT_00475,1126865.835317366,12,Online,3457.0,Online_Payment,1,0,2.0,606672.6067495537,1.8574499084522684,1.2246467991473532e-16,-1.0
2025-01-12 01:54:00,ACCT_00191,300755.1487606027,22,Gulu,872.0,ACH,1,1,6.0,181685.79225938983,1.6553495442377664,-0.5000000000000004,0.8660254037844384
2025-01-12 02:01:00,ACCT_00084,438790.55067306064,3,Miami,2735.0,ATM,1,1,7.0,374878.0306335477,1.1704857162362539,0.7071067811865475,0.7071067811865476
2025-01-12 02:03:00,ACCT_00142,76331.51982765833,2,Entebbe,2340.0,ATM,0,0,6.0,116584.96556822152,0.65472305740773,0.49999999999999994,0.8660254037844387
2025-01-12 02:11:00,ACCT_00227,2766648.336071044,10,Foreign,2806.0,Wire,0,1,7.0,469713.96017018036,5.890057951462036,0.49999999999999994,-0.8660254037844387
2025-01-12 02:16:00,ACCT_00456,364596.3949747034,7,Gulu,2296.0,Card,0,0,0.0,0.0,364596.3949747034,0.9659258262890683,-0.25881904510252063
2025-01-12 02:25:00,ACCT_00425,488137.91427552636,4,Chicago,1858.0,ACH,1,1,3.0,164913.96151517474,2.959937108135638,0.8660254037844386,0.5000000000000001
2025-01-12 02:27:00,ACCT_00455,30119.659355171832,2,Chicago,2818.0,ACH,1,1,1.0,18505.684458126903,1.6275016426264988,0.49999999999999994,0.8660254037844387
2025-01-12 02:32:00,ACCT_00013,77305.00019193758,21,Mbarara,2976.0,Card,0,0,5.0,498364.4459328209,0.1551170949407239,-0.7071067811865477,0.7071067811865474
2025-01-12 02:36:00,ACCT_00609,916407.8276065087,14,Mbarara,1387.0,Wire,1,0,4.0,354548.0178405018,2.5847140493807994,-0.4999999999999998,-0.8660254037844388
2025-01-12 02:47:00,ACCT_00271,292735.7745123389,16,Entebbe,3438.0,Online_Payment,0,0,3.0,437118.63714542816,0.6696925730082146,-0.8660254037844384,-0.5000000000000004
2025-01-12 02:51:00,ACCT_00069,20873.186337731706,2,Online,3604.0,ATM,0,1,1.0,82514.51978714495,0.25296073261824775,0.49999999999999994,0.8660254037844387
2025-01-12 03:02:00,ACCT_00580,721223.4323011863,8,Seattle,2634.0,ATM,1,0,6.0,324203.7407571828,2.2245924924378437,0.8660254037844387,-0.49999999999999983
2025-01-12 03:13:00,ACCT_00495,108035.69713173299,14,Kampala,3390.0,ACH,1,1,4.0,245523.36210272147,0.44002027418579936,-0.4999999999999998,-0.8660254037844388
2025-01-12 03:20:00,ACCT_00051,1128428.7414548853,12,Entebbe,,ACH,1,1,6.0,802163.9253935906,1.4067290973875604,1.2246467991473532e-16,-1.0
2025-01-12 03:22:00,ACCT_00273,186717.77503339841,16,Miami,1972.0,ACH,1,1,7.0,432150.4888682938,0.4320655599784457,-0.8660254037844384,-0.5000000000000004
2025-01-12 03:25:00,ACCT_00566,265243.716955195,16,NYC,2376.0,ACH,1,0,5.0,449983.07155082905,0.5894513466689093,-0.8660254037844384,-0.5000000000000004
2025-01-12 03:26:00,ACCT_00426,853842.3381899152,9,NYC,3386.0,ATM,1,0,5.0,385304.5835081392,2.2160134052972493,0.7071067811865476,-0.7071067811865475
2025-01-12 03:35:00,ACCT_00121,70669.17648756964,18,Seattle,440.0,Online_Payment,0,0,4.0,309602.74234049703,0.22825685488597505,-1.0,-1.8369701987210297e-16
2025-01-12 03:43:00,ACCT_00437,63028.36715378012,6,Entebbe,2942.0,ATM,1,0,4.0,233428.0174559165,0.2700108488683638,1.0,6.123233995736766e-17
2025-01-12 03:47:00,ACCT_00118,163891.2277339045,1,Online,282.0,ATM,1,0,3.0,417134.90267836815,0.3928964797361797,0.25881904510252074,0.9659258262890683
2025-01-12 03:56:00,ACCT_00219,559816.1500131311,21,Kampala,1307.0,Wire,1,1,6.0,185400.52754292288,3.019479706732871,-0.7071067811865477,0.7071067811865474
2025-01-12 04:03:00,ACCT_00122,42011.70893496645,0,Online,2529.0,ACH,0,0,10.0,137533.87661480863,0.30546222143077106,0.0,1.0
2025-01-12 04:12:00,ACCT_00433,28032.359712055902,6,Miami,1062.0,Online_Payment,1,0,3.0,192460.73426130868,0.14565160092549034,1.0,6.123233995736766e-17
2025-01-12 04:13:00,ACCT_00582,557502.0492904856,2,Entebbe,3047.0,Card,0,0,4.0,345435.94452376186,1.6139039501379568,0.49999999999999994,0.8660254037844387
2025-01-12 04:16:00,ACCT_00027,100627.65209871567,5,Entebbe,3396.0,ACH,0,0,6.0,861252.0784399854,0.11683865592792501,0.9659258262890683,0.25881904510252074
2025-01-12 04:25:00,ACCT_00377,129584.06890259989,9,Gulu,580.0,Card,0,0,4.0,212958.99565611698,0.6084901932091008,0.7071067811865476,-0.7071067811865475
2025-01-12 04:30:00,ACCT_00155,22350.050585808236,3,Jinja,942.0,Wire,0,0,3.0,777713.7804684445,0.028738107011861122,0.7071067811865475,0.7071067811865476
2025-01-12 04:41:00,ACCT_00469,91856.34501956237,11,Seattle,271.0,ATM,0,0,4.0,489904.8658669925,0.18749794893148106,0.258819045102521,-0.9659258262890682
2025-01-12 04:51:00,ACCT_00087,205597.48700643395,22,Entebbe,2592.0,Card,0,1,6.0,53430.98489216969,3.8478354757238993,-0.5000000000000004,0.8660254037844384
2025-01-12 04:53:00,ACCT_00229,633623.225274174,3,Seattle,3235.0,ACH,0,0,6.0,475353.08211032004,1.3329500032086037,0.7071067811865475,0.7071067811865476
2025-01-12 04:58:00,ACCT_00128,82230.38387257112,22,Mbarara,2196.0,ACH,0,0,3.0,402570.3079681999,0.20426290260871424,-0.5000000000000004,0.8660254037844384
2025-01-12 05:07:00,ACCT_00545,1516033.1170921896,9,Kampala,483.0,Online_Payment,1,1,4.0,269185.2278100412,5.63191189023987,0.7071067811865476,-0.7071067811865475
2025-01-12 05:09:00,ACCT_00051,91243.68984761654,14,Mbarara,634.0,Online_Payment,1,0,7.0,1013641.6563202983,0.09001563744253545,-0.4999999999999998,-0.8660254037844388
2025-01-12 05:19:00,ACCT_00363,91404.1520645263,10,Miami,129.0,ACH,0,0,0.0,0.0,91404.1520645263,0.49999999999999994,-0.8660254037844387
2025-01-12 05:21:00,ACCT_00075,1312685.2521613322,7,NYC,1788.0,Wire,0,0,4.0,321855.2857400726,4.078482572254132,0.9659258262890683,-0.25881904510252063
2025-01-12 05:23:00,ACCT_00374,267402.02821027226,2,LA,2632.0,ACH,1,1,9.0,292503.3289671029,0.9141814384577746,0.49999999999999994,0.8660254037844387
2025-01-12 05:29:00,ACCT_00479,106972.45719334722,14,Foreign,548.0,Online_Payment,1,0,3.0,111989.1400153272,0.955195316111818,-0.4999999999999998,-0.8660254037844388
2025-01-12 05:32:00,ACCT_00470,172231.81126080302,21,Gulu,3094.0,ACH,1,0,7.0,498209.9204708006,0.34570059423435956,-0.7071067811865477,0.7071067811865474
2025-01-12 05:40:00,ACCT_00020,,12,Kampala,923.0,ACH,0,0,4.0,168388.33786613052,,1.2246467991473532e-16,-1.0
2025-01-12 05:45:00,ACCT_00483,1205252.599723952,14,Jinja,1878.0,ATM,0,1,6.0,185457.0688313344,6.498787609074446,-0.4999999999999998,-0.8660254037844388
2025-01-12 05:48:00,ACCT_00185,77855.08792284134,15,Online,2437.0,ACH,0,0,5.0,495815.7301724707,0.15702392272192855,-0.7071067811865471,-0.7071067811865479
2025-01-12 05:58:00,ACCT_00426,197172.79862308674,9,Gulu,1971.0,ACH,1,0,6.0,379702.44473531033,0.5192810372329781,0.7071067811865476,-0.7071067811865475
2025-01-12 06:00:00,ACCT_00602,231178.2966875948,2,Gulu,1744.0,ACH,0,0,5.0,124072.91038255607,1.863230521024159,0.49999999999999994,0.8660254037844387
2025-01-12 06:06:00,ACCT_00074,63530.04439693834,12,Chicago,1230.0,Online_Payment,0,0,7.0,236075.34736932363,0.2691080453627588,1.2246467991473532e-16,-1.0
2025-01-12 06:08:00,ACCT_00226,194062.25381723273,20,Mbarara,1570.0,ACH,0,0,6.0,323406.9622372008,0.6000540384806587,-0.8660254037844386,0.5000000000000001
2025-01-12 06:10:00,ACCT_00541,208802.4311280724,7,NYC,871.0,Card,1,0,4.0,109841.22850208642,1.9009303978579264,0.9659258262890683,-0.25881904510252063
2025-01-12 06:13:00,ACCT_00088,815052.4291820013,20,Kampala,1075.0,ACH,1,1,5.0,266851.8533592833,3.054314087039711,-0.8660254037844386,0.5000000000000001
2025-01-12 06:16:00,ACCT_00163,883517.5013771586,20,Online,2756.0,ATM,0,1,5.0,122762.99042319965,7.196878321822565,-0.8660254037844386,0.5000000000000001
2025-01-12 06:21:00,ACCT_00343,139763.2316904748,5,Miami,3221.0,Online_Payment,1,1,4.0,305913.9433329639,0.45686958004648276,0.9659258262890683,0.25881904510252074
2025-01-12 06:27:00,ACCT_00622,160494.11802823519,13,Gulu,3100.0,Online_Payment,0,0,5.0,193057.97033671965,0.8313217342261425,-0.2588190451025208,-0.9659258262890683
2025-01-12 06:29:00,ACCT_00184,460425.8532684273,17,Kampala,1208.0,ATM,1,1,3.0,219874.5095307373,2.09402972732651,-0.9659258262890683,-0.25881904510252063
2025-01-12 06:30:00,ACCT_00240,102798.92831546915,11,LA,1173.0,ATM,0,0,2.0,790347.3457515456,0.13006787306895318,0.258819045102521,-0.9659258262890682
2025-01-12 06:32:00,ACCT_00497,420468.3667243849,16,LA,213.0,ACH,1,1,3.0,106923.3016668344,3.9323929188195486,-0.8660254037844384,-0.5000000000000004
2025-01-12 06:39:00,ACCT_00074,186701.91020124967,21,LA,1000.0,Card,1,0,8.0,223318.24834417267,0.8360314284844381,-0.7071067811865477,0.7071067811865474
2025-01-12 06:50:00,ACCT_00204,64827.03826107199,15,Miami,2137.0,ACH,0,0,5.0,92101.92051547515,0.70385431752058,-0.7071067811865471,-0.7071067811865479
2025-01-12 06:51:00,ACCT_00197,65811.65901261372,20,NYC,978.0,ATM,0,0,8.0,611445.3317864757,0.10763276446573879,-0.8660254037844386,0.5000000000000001
2025-01-12 06:52:00,ACCT_00250,1177880.0123902848,19,Miami,2677.0,ACH,0,0,9.0,1600331.8345884918,0.7360218992776986,-0.9659258262890684,0.2588190451025203
2025-01-12 07:01:00,ACCT_00358,171965.74358266813,19,Jinja,185.0,Card,1,0,2.0,992476.4078561096,0.1732691769318339,-0.9659258262890684,0.2588190451025203
2025-01-12 07:09:00,ACCT_00138,1485380.1019749944,20,Mbarara,1503.0,Wire,1,1,5.0,241616.36482904307,6.147654590248423,-0.8660254037844386,0.5000000000000001
2025-01-12 07:18:00,ACCT_00244,112015.53352597743,5,Jinja,1026.0,Wire,0,0,5.0,172278.947461534,0.6501948437788316,0.9659258262890683,0.25881904510252074
2025-01-12 07:20:00,ACCT_00573,294255.1676490896,0,Online,1804.0,ACH,0,0,4.0,172506.53929251598,1.7057525071419037,0.0,1.0
2025-01-12 07:30:00,ACCT_00517,3663642.442412168,3,Entebbe,94.0,ATM,1,0,4.0,152726.0060623941,23.988176923441078,0.7071067811865475,0.7071067811865476
2025-01-12 07:37:00,ACCT_00597,58331.19183236815,5,Gulu,1529.0,ATM,1,1,2.0,529729.2522618924,0.11011489637093616,0.9659258262890683,0.25881904510252074
2025-01-12 07:39:00,ACCT_00426,21276.935951241787,16,NYC,2877.0,Online_Payment,0,0,7.0,399807.65159129683,0.053217797730380455,-0.8660254037844384,-0.5000000000000004
2025-01-12 07:41:00,ACCT_00363,971566.0209721458,12,Mbarara,3128.0,ATM,0,0,1.0,91404.1520645263,10.629226023127025,1.2246467991473532e-16,-1.0
2025-01-12 07:48:00,ACCT_00133,76924.93992564057,11,Entebbe,934.0,Wire,0,0,4.0,302104.09064279875,0.25462973749288664,0.258819045102521,-0.9659258262890682
2025-01-12 07:57:00,ACCT_00099,202381.2773260578,0,Seattle,1565.0,Online_Payment,0,0,5.0,188165.62523461127,1.0755428975447867,0.0,1.0
2025-01-12 08:06:00,ACCT_00336,102708.9452777325,16,Online,2519.0,Online_Payment,0,0,5.0,414707.4015438079,0.24766545576454352,-0.8660254037844384,-0.5000000000000004
2025-01-12 08:13:00,ACCT_00253,286230.20621357753,8,Online,1693.0,Online_Payment,0,0,7.0,769476.4026158851,0.3719800025842482,0.8660254037844387,-0.49999999999999983
2025-01-12 08:19:00,ACCT_00492,66311.12082941084,18,LA,1983.0,ACH,0,0,3.0,201181.76763698494,0.3296063654371378,-1.0,-1.8369701987210297e-16
2025-01-12 08:27:00,ACCT_00006,167180.31513482484,2,Chicago,1247.0,Card,0,0,5.0,274855.3030449736,0.608246248249471,0.49999999999999994,0.8660254037844387
2025-01-12 08:29:00,ACCT_00557,355946.15115136275,7,Miami,3056.0,Online_Payment,1,0,7.0,247551.89367913097,1.4378589797973729,0.9659258262890683,-0.25881904510252063
2025-01-12 08:34:00,ACCT_00106,61869.690258539864,1,NYC,2305.0,Wire,0,0,4.0,219689.49619922822,0.28162206071232504,0.25881904510252074,0.9659258262890683
2025-01-12 08:36:00,ACCT_00246,89559.2333183386,6,Foreign,3505.0,ATM,1,1,4.0,169966.80918297378,0.5269187956757523,1.0,6.123233995736766e-17
2025-01-12 08:46:00,ACCT_00222,136748.25304522613,22,Online,2846.0,Online_Payment,1,1,4.0,605767.206710986,0.22574352950561694,-0.5000000000000004,0.8660254037844384
2025-01-12 08:53:00,ACCT_00577,37353.3479830064,11,Miami,1341.0,Online_Payment,0,0,2.0,271337.95673555136,0.1376630485810086,0.258819045102521,-0.9659258262890682
2025-01-12 09:02:00,ACCT_00450,124951.77806275671,10,Chicago,1197.0,ACH,1,0,8.0,241350.18982693655,0.5177176800013074,0.49999999999999994,-0.8660254037844387
2025-01-12 09:08:00,ACCT_00022,239261.4565889431,6,Gulu,323.0,Online_Payment,0,0,5.0,461419.84608558053,0.5185319619143667,1.0,6.123233995736766e-17
2025-01-12 09:19:00,ACCT_00533,128450.33567501296,6,Entebbe,2272.0,Online_Payment,1,0,1.0,109205.0667310129,1.17621977899269,1.0,6.123233995736766e-17
2025-01-12 09:30:00,ACCT_00422,149807.2211528898,16,Online,2736.0,Online_Payment,0,1,1.0,400516.56333821436,0.37403408705546853,-0.8660254037844384,-0.5000000000000004
2025-01-12 09:37:00,ACCT_00042,202576.7975162461,23,Entebbe,1293.0,Card,1,0,7.0,188292.65316036882,1.0758556866689095,-0.25881904510252157,0.9659258262890681
2025-01-12 09:47:00,ACCT_00488,94453.61919178734,17,Seattle,78.0,ATM,1,0,6.0,254888.8280911151,0.3705664517848987,-0.9659258262890683,-0.25881904510252063
2025-01-12 09:55:00,ACCT_00021,475456.8568881396,17,Chicago,3013.0,Online_Payment,0,0,4.0,156191.80974806394,3.04403805562524,-0.9659258262890683,-0.25881904510252063
2025-01-12 10:03:00,ACCT_00265,1162321.778038746,11,Entebbe,814.0,Card,1,1,5.0,475937.3699994938,2.442168674149937,0.258819045102521,-0.9659258262890682
2025-01-12 10:06:00,ACCT_00101,118836.02433412579,2,Jinja,2125.0,Card,1,1,4.0,774340.5440944609,0.15346719447049212,0.49999999999999994,0.8660254037844387
2025-01-12 10:17:00,ACCT_00006,371384.8826886784,17,Kampala,195.0,Card,1,0,6.0,278811.65475879,1.3320230497068926,-0.9659258262890683,-0.25881904510252063
2025-01-12 10:20:00,ACCT_00349,155626.74503163112,19,Foreign,230.0,Card,0,0,4.0,1000480.4207098095,0.15555185914518924,-0.9659258262890684,0.2588190451025203
2025-01-12 10:28:00,ACCT_00429,321689.20603093656,12,NYC,,ATM,1,1,3.0,694652.1862989668,0.4630932562835565,1.2246467991473532e-16,-1.0
2025-01-12 10:35:00,ACCT_00299,1358228.4294561548,2,Kampala,2454.0,Online_Payment,1,1,4.0,1946161.5369998147,0.6979008195019449,0.49999999999999994,0.8660254037844387
2025-01-12 10:37:00,ACCT_00214,381989.2696742482,17,Kampala,20.0,Wire,0,1,3.0,242249.33996157892,1.5768368776482706,-0.9659258262890683,-0.25881904510252063
2025-01-12 10:46:00,ACCT_00320,24702.479424647696,22,Seattle,368.0,Card,0,0,5.0,553891.2588137228,0.044597986398209055,-0.5000000000000004,0.8660254037844384
2025-01-12 10:47:00,ACCT_00094,357736.1932744245,5,Chicago,1799.0,Online_Payment,0,0,7.0,240657.7088563493,1.4864876279543224,0.9659258262890683,0.25881904510252074
2025-01-12 10:53:00,ACCT_00031,910904.0416288959,3,Gulu,2483.0,ACH,0,0,4.0,270600.76593815023,3.366216175533369,0.7071067811865475,0.7071067811865476
2025-01-12 11:02:00,ACCT_00098,159028.85483971512,17,Seattle,1548.0,Card,1,0,7.0,199783.9268808056,0.7960002654984772,-0.9659258262890683,-0.25881904510252063
2025-01-12 11:04:00,ACCT_00033,685235.6776646277,7,Miami,3185.0,ATM,1,1,6.0,533587.9613567803,1.2842013746353533,0.9659258262890683,-0.25881904510252063
2025-01-12 11:08:00,ACCT_00480,90636.99085907731,17,Entebbe,2382.0,Online_Payment,0,1,2.0,316071.9576738394,0.2867597137259905,-0.9659258262890683,-0.25881904510252063
2025-01-12 11:14:00,ACCT_00380,34895.36719631152,16,Online,2242.0,Card,0,0,8.0,392559.1910277102,0.08889176231791754,-0.8660254037844384,-0.5000000000000004
2025-01-12 11:25:00,ACCT_00117,245771.90474843906,6,Foreign,1058.0,ACH,0,0,3.0,260117.41911196496,0.944846218839464,1.0,6.123233995736766e-17
2025-01-12 11:30:00,ACCT_00356,25209.704052394245,1,Kampala,2489.0,ATM,1,1,4.0,521122.01239660446,0.048375725985419,0.25881904510252074,0.9659258262890683
2025-01-12 11:32:00,ACCT_00302,155598.01448131705,13,Seattle,3189.0,Online_Payment,0,0,4.0,335617.0532082549,0.4636163430242135,-0.2588190451025208,-0.9659258262890683
2025-01-12 11:34:00,ACCT_00069,971860.0201583717,9,LA,179.0,ACH,1,0,2.0,51693.85306243833,18.799937761396382,0.7071067811865476,-0.7071067811865475
2025-01-12 11:37:00,ACCT_00606,20974.042040843477,20,Chicago,2680.0,Online_Payment,1,0,4.0,209065.74128557235,0.10032223160829881,-0.8660254037844386,0.5000000000000001
2025-01-12 11:47:00,ACCT_00586,44683.52706378759,8,Gulu,3211.0,ATM,0,0,6.0,781709.9585190186,0.05716118800284218,0.8660254037844387,-0.49999999999999983
2025-01-12 11:56:00,ACCT_00474,60133.21628860632,5,Foreign,1578.0,ACH,1,1,2.0,390697.8541167311,0.1539119341021666,0.9659258262890683,0.25881904510252074
2025-01-12 12:01:00,ACCT_00505,192292.4201611507,20,Online,2795.0,ACH,1,1,9.0,142215.49837820025,1.352110495997322,-0.8660254037844386,0.5000000000000001
2025-01-12 12:11:00,ACCT_00341,133772.5438813774,17,Miami,1307.0,ATM,1,0,5.0,2169530.746602212,0.06165963880956515,-0.9659258262890683,-0.25881904510252063
2025-01-12 12:22:00,ACCT_00502,1112054.7673009469,14,Entebbe,704.0,Wire,1,1,7.0,179148.77256586347,6.207402618343296,-0.4999999999999998,-0.8660254037844388
2025-01-12 12:32:00,ACCT_00330,652113.7837419786,22,Mbarara,2978.0,Card,0,1,8.0,168317.0050812372,3.874296058982172,-0.5000000000000004,0.8660254037844384
2025-01-12 12:33:00,ACCT_00103,375902.04920358275,18,Jinja,1136.0,Card,1,1,4.0,1226282.8176679963,0.30653755989248027,-1.0,-1.8369701987210297e-16
2025-01-12 12:35:00,ACCT_00104,247091.18633504145,20,Foreign,2763.0,Online_Payment,0,0,5.0,518248.9250086408,0.47677997508812314,-0.8660254037844386,0.5000000000000001
2025-01-12 12:43:00,ACCT_00533,332578.7915575879,19,Online,1151.0,Online_Payment,1,1,2.0,118827.70120301293,2.798808605922517,-0.9659258262890684,0.2588190451025203
2025-01-12 12:48:00,ACCT_00279,73745.66695610156,9,Mbarara,1456.0,Online_Payment,0,0,6.0,361908.6718885005,0.20376815731750214,0.7071067811865476,-0.7071067811865475
2025-01-12 12:50:00,ACCT_00455,580362.8381720852,1,Mbarara,2500.0,Wire,1,0,2.0,24312.671906649368,23.869814497799737,0.25881904510252074,0.9659258262890683
2025-01-12 12:58:00,ACCT_00090,54628.07591577153,14,Seattle,1246.0,Card,1,0,6.0,158145.61127095832,0.345426787692436,-0.4999999999999998,-0.8660254037844388
2025-01-12 13:02:00,ACCT_00279,565354.7778121268,18,Gulu,2948.0,Card,1,1,7.0,250249.20189102745,2.2591581287047795,-1.0,-1.8369701987210297e-16
2025-01-12 13:13:00,ACCT_00052,861239.0165031995,23,Jinja,142.0,Wire,0,0,5.0,419769.24950737983,2.0516914133717292,-0.25881904510252157,0.9659258262890681
2025-01-12 13:20:00,ACCT_00137,267210.9948583923,16,Mbarara,43.0,Card,0,0,4.0,390578.9989386044,0.6841389615047734,-0.8660254037844384,-0.5000000000000004
2025-01-12 13:23:00,ACCT_00068,167929.69270031303,13,NYC,299.0,ACH,1,0,3.0,212893.0716189173,0.7887945935897595,-0.2588190451025208,-0.9659258262890683
2025-01-12 13:34:00,ACCT_00130,335416.47099781723,13,LA,936.0,Online_Payment,1,0,3.0,673043.2426518277,0.4983572397503315,-0.2588190451025208,-0.9659258262890683
2025-01-12 13:41:00,ACCT_00379,6693.781911843825,2,Miami,197.0,Wire,1,1,1.0,391928.2210486547,0.01707905803485076,0.49999999999999994,0.8660254037844387
2025-01-12 13:45:00,ACCT_00003,298184.05465375487,0,Jinja,1390.0,Online_Payment,1,1,12.0,176186.92224013997,1.692420518174549,0.0,1.0
2025-01-12 13:47:00,ACCT_00120,181086.7628770088,1,NYC,90.0,Online_Payment,1,0,4.0,91112.00249936274,1.9874963826186645,0.25881904510252074,0.9659258262890683
2025-01-12 13:54:00,ACCT_00431,195243.46750197798,21,NYC,2760.0,Wire,0,0,8.0,593007.7214330587,0.32924215183573463,-0.7071067811865477,0.7071067811865474
2025-01-12 14:03:00,ACCT_00093,484365.64298359444,18,NYC,558.0,Card,1,0,4.0,849611.4576837035,0.570101860681421,-1.0,-1.8369701987210297e-16
2025-01-12 14:13:00,ACCT_00347,189668.60419675548,6,Chicago,3548.0,ACH,1,0,8.0,1023749.9715258537,0.1852683020305838,1.0,6.123233995736766e-17
2025-01-12 14:15:00,ACCT_00541,52812.76055816502,10,Gulu,3128.0,Online_Payment,0,0,5.0,129633.46902728363,0.4073975151396635,0.49999999999999994,-0.8660254037844387
2025-01-12 14:20:00,ACCT_00487,175093.10512676157,11,Entebbe,2534.0,ATM,0,0,3.0,353042.42488526367,0.49595345157232557,0.258819045102521,-0.9659258262890682
2025-01-12 14:31:00,ACCT_00076,224992.6303413002,5,Entebbe,2913.0,Online_Payment,1,1,3.0,1631954.2055740121,0.1378669154476963,0.9659258262890683,0.25881904510252074
2025-01-12 14:39:00,ACCT_00092,238155.00915276626,10,Miami,2828.0,Card,0,0,3.0,51886.97801910641,4.589791667446972,0.49999999999999994,-0.8660254037844387
